Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-01-05,Red Onion,Thambuththegama,142.5,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Red Onion,Kaluthara,172.5,2026,1,HARTI,31.1,22.1,25.457142857142856,16.6,16.6,99.0,51.0,126.23,28.4
2026-01-05,Red Onion,Kandy,177.5,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Red Onion,Matara,195.0,2026,1,HARTI,30.0,21.9,25.357142857142858,28.700000000000003,28.700000000000003,99.0,63.0,132.49,16.8
2026-01-05,Red Onion,Hambantota,182.5,2026,1,HARTI,30.6,22.7,25.857142857142858,24.699999999999996,24.699999999999996,97.0,55.0,128.22,27.5
2026-01-05,Red Onion,Kegalle,157.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Red Onion,Galle,200.0,2026,1,HARTI,30.9,21.6,25.400000000000002,23.1,23.1,98.0,56.0,129.4,17.5
2026-01-05,Red Onion,Tissamaharama,187.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Red Onion,Meegoda,165.0,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Red Onion,Mannar,147.5,2026,1,HARTI,28.3,23.2,25.542857142857144,20.5,20.5,96.0,52.0,95.59,40.3
2026-01-05,Red Onion,Trincomalee,141.5,2026,1,HARTI,28.5,22.5,25.142857142857142,134.8,134.8,98.0,61.0,88.4,30.1
2026-01-05,Red Onion,Galenbindunuwewa,212.5,2026,1,HARTI,,,,,,,,,
2026-01-05,Red Onion,Matale,172.5,2026,1,HARTI,30.3,20.2,22.82857142857143,60.6,60.6,100.0,52.0,90.6,18.9
2026-01-05,Beetroot,Colombo,660.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Beetroot,Meegoda,575.0,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Beetroot,Dambulla,630.0,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Beetroot,Nuwara Eliya,525.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Beetroot,Norochchole (DEC),650.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Beetroot,Nuwara Eliya,500.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Beetroot,Kandy,675.0,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Beetroot,Thambuththegama,675.0,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Beetroot,Bandarawela,550.0,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Beetroot,Veyangoda,630.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Radish,Colombo,175.0,2026,1,HARTI,32.7,22.3,25.571428571428573,27.200000000000003,27.200000000000003,97.0,47.0,119.49000000000001,23.9
2026-01-05,Radish,Meegoda,210.0,2026,1,HARTI,30.5,21.8,25.042857142857144,27.1,27.1,100.0,56.0,122.46000000000001,27.0
2026-01-05,Radish,Moneragala,205.0,2026,1,HARTI,29.8,21.2,24.25714285714286,59.1,59.1,100.0,58.0,113.72999999999999,24.7
2026-01-05,Radish,Dambulla,115.0,2026,1,HARTI,28.6,20.5,23.02857142857143,61.7,61.7,100.0,67.0,87.74000000000001,23.8
2026-01-05,Radish,Nuwara Eliya,90.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Radish,Norochchole (DEC),185.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Radish,Nuwara Eliya,150.0,2026,1,HARTI,21.2,10.3,14.542857142857143,37.0,37.0,100.0,60.0,104.82,14.9
2026-01-05,Radish,Kandy,150.0,2026,1,HARTI,28.4,19.8,22.514285714285712,63.4,63.4,100.0,54.0,98.95,16.1
2026-01-05,Radish,Hambantota,325.0,2026,1,HARTI,30.6,22.7,25.857142857142858,24.699999999999996,24.699999999999996,97.0,55.0,128.22,27.5
2026-01-05,Radish,Thambuththegama,135.0,2026,1,HARTI,29.7,21.5,23.914285714285715,57.599999999999994,57.599999999999994,98.0,66.0,91.24000000000001,25.0
2026-01-05,Radish,Tissamaharama,290.0,2026,1,HARTI,,,,,,,,,
2026-01-05,Radish,Bandarawela,140.0,2026,1,HARTI,23.9,14.4,18.214285714285715,94.6,94.6,100.0,62.0,105.57,20.8
2026-01-05,Radish,Veyangoda,165.0,2026,1,HARTI,,,,,,,,,
