Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2025-12-29,Rice_RawWhite,Matale,217.5,2025,52,HARTI_Fallback,28.2,21.1,24.042857142857144,30.799999999999997,30.799999999999997,100.0,55.0,115.43,19.6
2025-12-29,Red Onion,Colombo,150.0,2025,52,HARTI_Fallback,33.4,23.5,27.17142857142857,9.8,9.8,93.0,32.0,131.12,23.3
2025-12-29,Red Onion,Kurunegala,180.0,2025,52,HARTI_Fallback,29.4,22.0,25.099999999999998,30.7,30.7,99.0,52.0,125.47,22.1
2025-12-29,Red Onion,Nikaweratiya,127.5,2025,52,HARTI_Fallback,29.0,21.9,25.014285714285712,38.1,38.1,99.0,60.0,122.19,23.5
2025-12-29,Red Onion,Dehiattakandiya,200.0,2025,52,HARTI_Fallback,29.4,21.5,24.400000000000002,69.2,69.2,100.0,60.0,105.79,17.0
2025-12-29,Red Onion,Dambulla,162.5,2025,52,HARTI_Fallback,28.1,21.1,24.04285714285714,35.9,35.9,99.0,57.0,110.86,22.9
2025-12-29,Red Onion,Anuradhapura,210.0,2025,52,HARTI_Fallback,29.0,21.8,24.857142857142858,27.0,27.0,99.0,59.0,112.92999999999999,23.9
2025-12-29,Red Onion,Thambuththegama,140.0,2025,52,HARTI_Fallback,28.9,21.9,24.942857142857143,37.0,37.0,99.0,60.0,117.56,25.3
2025-12-29,Red Onion,Kaluthara,177.5,2025,52,HARTI_Fallback,30.8,20.6,25.7,7.7,7.7,98.0,56.0,127.09,23.0
2025-12-29,Red Onion,Kandy,170.0,2025,52,HARTI_Fallback,28.2,19.6,23.428571428571427,25.3,25.3,100.0,51.0,118.28,14.3
2025-12-29,Red Onion,Matara,197.5,2025,52,HARTI_Fallback,31.2,22.0,25.928571428571427,7.199999999999999,7.199999999999999,99.0,58.0,122.94,22.1
2025-12-29,Red Onion,Hambantota,155.0,2025,52,HARTI_Fallback,31.4,22.9,26.285714285714285,20.0,20.0,97.0,46.0,124.73,25.8
2025-12-29,Red Onion,Kegalle,157.5,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Red Onion,Galle,200.0,2025,52,HARTI_Fallback,30.1,22.0,25.914285714285715,5.8,5.8,97.0,66.0,124.52000000000001,24.4
2025-12-29,Red Onion,Tissamaharama,195.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Red Onion,Meegoda,172.5,2025,52,HARTI_Fallback,31.6,20.5,25.62857142857143,12.8,12.8,100.0,45.0,126.14,19.9
2025-12-29,Red Onion,Mannar,155.0,2025,52,HARTI_Fallback,29.4,23.8,26.24285714285714,13.5,13.5,97.0,53.0,129.11,29.0
2025-12-29,Red Onion,Mullaittivu,190.0,2025,52,HARTI_Fallback,27.9,23.2,25.900000000000002,31.9,31.9,96.0,69.0,116.60000000000001,25.9
2025-12-29,Red Onion,Galenbindunuwewa,195.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Red Onion,Matale,192.5,2025,52,HARTI_Fallback,28.2,21.1,24.042857142857144,30.799999999999997,30.799999999999997,100.0,55.0,115.43,19.6
2025-12-29,Beetroot,Colombo,525.0,2025,52,HARTI_Fallback,33.4,23.5,27.17142857142857,9.8,9.8,93.0,32.0,131.12,23.3
2025-12-29,Beetroot,Meegoda,515.0,2025,52,HARTI_Fallback,31.6,20.5,25.62857142857143,12.8,12.8,100.0,45.0,126.14,19.9
2025-12-29,Beetroot,Dambulla,550.0,2025,52,HARTI_Fallback,28.1,21.1,24.04285714285714,35.9,35.9,99.0,57.0,110.86,22.9
2025-12-29,Beetroot,Nuwara Eliya,475.0,2025,52,HARTI_Fallback,21.5,9.8,15.014285714285716,19.0,19.0,100.0,54.0,116.75,11.8
2025-12-29,Beetroot,Norochchole (DEC),575.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Beetroot,Nuwara Eliya,390.0,2025,52,HARTI_Fallback,21.5,9.8,15.014285714285716,19.0,19.0,100.0,54.0,116.75,11.8
2025-12-29,Beetroot,Kandy,450.0,2025,52,HARTI_Fallback,28.2,19.6,23.428571428571427,25.3,25.3,100.0,51.0,118.28,14.3
2025-12-29,Beetroot,Thambuththegama,575.0,2025,52,HARTI_Fallback,28.9,21.9,24.942857142857143,37.0,37.0,99.0,60.0,117.56,25.3
2025-12-29,Beetroot,Bandarawela,470.0,2025,52,HARTI_Fallback,24.0,14.8,18.842857142857145,37.7,37.7,100.0,55.0,118.86,20.5
2025-12-29,Beetroot,Veyangoda,525.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Radish,Colombo,180.0,2025,52,HARTI_Fallback,33.4,23.5,27.17142857142857,9.8,9.8,93.0,32.0,131.12,23.3
2025-12-29,Radish,Meegoda,200.0,2025,52,HARTI_Fallback,31.6,20.5,25.62857142857143,12.8,12.8,100.0,45.0,126.14,19.9
2025-12-29,Radish,Moneragala,220.0,2025,52,HARTI_Fallback,30.7,21.5,24.957142857142856,21.0,21.0,100.0,55.0,119.4,24.5
2025-12-29,Radish,Dambulla,180.0,2025,52,HARTI_Fallback,28.1,21.1,24.04285714285714,35.9,35.9,99.0,57.0,110.86,22.9
2025-12-29,Radish,Nuwara Eliya,105.0,2025,52,HARTI_Fallback,21.5,9.8,15.014285714285716,19.0,19.0,100.0,54.0,116.75,11.8
2025-12-29,Radish,Norochchole (DEC),225.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Radish,Nuwara Eliya,180.0,2025,52,HARTI_Fallback,21.5,9.8,15.014285714285716,19.0,19.0,100.0,54.0,116.75,11.8
2025-12-29,Radish,Kandy,155.0,2025,52,HARTI_Fallback,28.2,19.6,23.428571428571427,25.3,25.3,100.0,51.0,118.28,14.3
2025-12-29,Radish,Hambantota,300.0,2025,52,HARTI_Fallback,31.4,22.9,26.285714285714285,20.0,20.0,97.0,46.0,124.73,25.8
2025-12-29,Radish,Thambuththegama,220.0,2025,52,HARTI_Fallback,28.9,21.9,24.942857142857143,37.0,37.0,99.0,60.0,117.56,25.3
2025-12-29,Radish,Tissamaharama,210.0,2025,52,HARTI_Fallback,,,,,,,,,
2025-12-29,Radish,Bandarawela,140.0,2025,52,HARTI_Fallback,24.0,14.8,18.842857142857145,37.7,37.7,100.0,55.0,118.86,20.5
2025-12-29,Radish,Veyangoda,150.0,2025,52,HARTI_Fallback,,,,,,,,,
