Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-02-02,Rice_RawWhite,Matale,212.5,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Red Onion,Colombo,145.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Red Onion,Kurunegala,170.0,2026,5,HARTI_Fallback,35.7,19.8,26.442857142857143,0.7,0.0,98.0,18.0,147.45,16.1
2026-02-02,Red Onion,Nikaweratiya,170.0,2026,5,HARTI_Fallback,32.7,20.4,26.17142857142857,1.0,0.0,97.0,40.0,131.62,18.4
2026-02-02,Red Onion,Dehiattakandiya,190.0,2026,5,HARTI_Fallback,30.6,18.9,24.32857142857143,43.4,0.0,99.0,41.0,99.24000000000001,9.7
2026-02-02,Red Onion,Dambulla,152.5,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Red Onion,Anuradhapura,185.0,2026,5,HARTI_Fallback,31.9,19.7,25.085714285714285,1.8,0.0,99.0,37.0,125.97,15.3
2026-02-02,Red Onion,Thambuththegama,166.25,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Red Onion,Polonnaruwa,180.0,2026,5,HARTI_Fallback,31.1,20.2,24.642857142857142,16.8,0.0,97.0,43.0,111.27000000000001,12.5
2026-02-02,Red Onion,Kaluthara,152.5,2026,5,HARTI_Fallback,28.2,23.9,26.642857142857142,15.4,0.0,90.0,73.0,156.4,21.9
2026-02-02,Red Onion,Kandy,172.5,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Red Onion,Matara,182.5,2026,5,HARTI_Fallback,31.4,22.4,26.87142857142857,27.35,0.0,96.0,57.0,147.63,15.9
2026-02-02,Red Onion,Hambantota,175.0,2026,5,HARTI_Fallback,34.7,21.4,27.099999999999998,1.3,0.0,95.0,41.0,149.64,19.7
2026-02-02,Red Onion,Kegalle,155.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Red Onion,Galle,195.0,2026,5,HARTI_Fallback,30.5,24.0,26.75714285714286,41.2,0.0,97.0,66.0,145.28,12.6
2026-02-02,Red Onion,Tissamaharama,187.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Red Onion,Meegoda,152.5,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Red Onion,Galenbindunuwewa,182.5,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Red Onion,Matale,165.0,2026,5,HARTI_Fallback,34.8,18.8,27.614285714285717,0.6,0.0,96.0,20.0,143.6,15.5
2026-02-02,Beetroot,Colombo,550.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Beetroot,Meegoda,435.0,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Beetroot,Dambulla,400.0,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Beetroot,Nuwara Eliya,375.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Beetroot,Norochchole (DEC),475.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Beetroot,Nuwara Eliya,370.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Beetroot,Kandy,425.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Beetroot,Thambuththegama,485.0,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Beetroot,Bandarawela,410.0,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
2026-02-02,Beetroot,Veyangoda,435.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Radish,Colombo,105.0,2026,5,HARTI_Fallback,29.4,22.5,26.75714285714286,5.5,0.0,94.0,65.0,156.28,29.8
2026-02-02,Radish,Meegoda,140.0,2026,5,HARTI_Fallback,34.1,22.0,27.12857142857143,29.2,0.0,95.0,47.0,140.63,16.9
2026-02-02,Radish,Moneragala,155.0,2026,5,HARTI_Fallback,31.9,20.0,26.271428571428572,0.1,0.0,85.0,41.0,132.13,18.8
2026-02-02,Radish,Dambulla,85.0,2026,5,HARTI_Fallback,32.0,19.5,25.571428571428573,5.6,0.0,96.0,43.0,128.0,15.6
2026-02-02,Radish,Nuwara Eliya,70.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Radish,Norochchole (DEC),165.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Radish,Nuwara Eliya,100.0,2026,5,HARTI_Fallback,25.6,10.6,19.52857142857143,5.9,0.0,93.0,30.0,131.1,9.1
2026-02-02,Radish,Kandy,135.0,2026,5,HARTI_Fallback,33.1,16.9,24.97142857142857,0.2,0.0,97.0,18.0,145.8,14.2
2026-02-02,Radish,Hambantota,175.0,2026,5,HARTI_Fallback,34.7,21.4,27.099999999999998,1.3,0.0,95.0,41.0,149.64,19.7
2026-02-02,Radish,Thambuththegama,135.0,2026,5,HARTI_Fallback,31.7,19.6,25.114285714285717,1.6,0.0,98.0,40.0,130.69,16.3
2026-02-02,Radish,Tissamaharama,190.0,2026,5,HARTI_Fallback,,,,,,,,,
2026-02-02,Radish,Bandarawela,80.0,2026,5,HARTI_Fallback,24.1,14.6,17.928571428571427,15.3,0.0,97.0,37.0,117.34,13.1
2026-02-02,Radish,Veyangoda,100.0,2026,5,HARTI_Fallback,,,,,,,,,
