Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-01-19,Red Onion,Kegalle,155.0,2026,3,HARTI,,,,,,,,,
2026-01-19,Red Onion,Galle,195.0,2026,3,HARTI,30.5,20.9,25.414285714285715,3.8,3.8,99.0,51.0,157.77,18.4
2026-01-19,Red Onion,Tissamaharama,187.5,2026,3,HARTI,,,,,,,,,
2026-01-19,Red Onion,Meegoda,152.5,2026,3,HARTI,32.0,18.4,24.82857142857143,5.5,5.5,100.0,42.0,160.35,18.2
2026-01-19,Red Onion,Galenbindunuwewa,182.5,2026,3,HARTI,,,,,,,,,
2026-01-19,Red Onion,Matale,165.0,2026,3,HARTI,30.3,16.3,23.02857142857143,3.0,3.0,100.0,45.0,155.68,15.4
2026-01-19,Beetroot,Colombo,550.0,2026,3,HARTI,32.6,20.6,26.428571428571427,2.5,2.5,96.0,34.0,158.99,21.3
2026-01-19,Beetroot,Meegoda,435.0,2026,3,HARTI,32.0,18.4,24.82857142857143,5.5,5.5,100.0,42.0,160.35,18.2
2026-01-19,Beetroot,Dambulla,400.0,2026,3,HARTI,29.0,18.4,23.099999999999998,5.0,5.0,99.0,54.0,143.99,18.7
2026-01-19,Beetroot,Nuwara Eliya,375.0,2026,3,HARTI,21.5,7.2,14.085714285714285,8.1,8.1,100.0,34.0,169.09,10.9
2026-01-19,Beetroot,Norochchole (DEC),475.0,2026,3,HARTI,,,,,,,,,
2026-01-19,Beetroot,Nuwara Eliya,370.0,2026,3,HARTI,21.5,7.2,14.085714285714285,8.1,8.1,100.0,34.0,169.09,10.9
2026-01-19,Beetroot,Kandy,425.0,2026,3,HARTI,30.5,15.6,22.585714285714285,0.8,0.8,100.0,37.0,159.37,16.4
2026-01-19,Beetroot,Thambuththegama,485.0,2026,3,HARTI,29.5,18.1,23.771428571428572,7.0,7.0,100.0,57.0,141.36,17.7
2026-01-19,Beetroot,Bandarawela,410.0,2026,3,HARTI,24.4,10.0,17.442857142857143,4.5,4.5,100.0,45.0,163.59,12.2
2026-01-19,Beetroot,Veyangoda,435.0,2026,3,HARTI,,,,,,,,,
2026-01-19,Radish,Colombo,105.0,2026,3,HARTI,32.6,20.6,26.428571428571427,2.5,2.5,96.0,34.0,158.99,21.3
2026-01-19,Radish,Meegoda,140.0,2026,3,HARTI,32.0,18.4,24.82857142857143,5.5,5.5,100.0,42.0,160.35,18.2
2026-01-19,Radish,Moneragala,155.0,2026,3,HARTI,31.6,17.4,24.385714285714283,3.4,3.4,100.0,43.0,153.99,19.2
2026-01-19,Radish,Dambulla,85.0,2026,3,HARTI,29.0,18.4,23.099999999999998,5.0,5.0,99.0,54.0,143.99,18.7
2026-01-19,Radish,Nuwara Eliya,70.0,2026,3,HARTI,21.5,7.2,14.085714285714285,8.1,8.1,100.0,34.0,169.09,10.9
2026-01-19,Radish,Norochchole (DEC),165.0,2026,3,HARTI,,,,,,,,,
2026-01-19,Radish,Nuwara Eliya,100.0,2026,3,HARTI,21.5,7.2,14.085714285714285,8.1,8.1,100.0,34.0,169.09,10.9
2026-01-19,Radish,Kandy,135.0,2026,3,HARTI,30.5,15.6,22.585714285714285,0.8,0.8,100.0,37.0,159.37,16.4
2026-01-19,Radish,Hambantota,175.0,2026,3,HARTI,31.8,20.4,26.12857142857143,3.0,3.0,97.0,38.0,157.24,24.1
2026-01-19,Radish,Thambuththegama,135.0,2026,3,HARTI,29.5,18.1,23.771428571428572,7.0,7.0,100.0,57.0,141.36,17.7
2026-01-19,Radish,Tissamaharama,190.0,2026,3,HARTI,,,,,,,,,
2026-01-19,Radish,Bandarawela,80.0,2026,3,HARTI,24.4,10.0,17.442857142857143,4.5,4.5,100.0,45.0,163.59,12.2
2026-01-19,Radish,Veyangoda,100.0,2026,3,HARTI,,,,,,,,,
