Date,item,market,price_per_kg,year,week,source,temp_max,temp_min,temp_mean,precipitation_mm,rain_mm,humidity_max,humidity_min,solar_radiation_mj,wind_max_kmh
2026-01-26,Rice_RawWhite,Bandarawela,212.5,2026,4,HARTI_Fallback,23.7,12.1,17.442857142857143,7.7,0.0,98.0,28.0,124.01,11.8
2026-01-26,Rice_RawWhite,Matale,212.5,2026,4,HARTI_Fallback,34.0,18.6,27.285714285714285,1.5,0.0,95.0,44.0,139.51,15.0
2026-01-26,Red Onion,Colombo,145.0,2026,4,HARTI_Fallback,29.7,24.5,26.814285714285713,4.6,0.0,87.0,57.0,159.17,36.1
2026-01-26,Red Onion,Kurunegala,170.0,2026,4,HARTI_Fallback,32.6,17.9,25.685714285714287,2.8,0.0,100.0,41.0,141.68,15.6
2026-01-26,Red Onion,Nikaweratiya,170.0,2026,4,HARTI_Fallback,32.0,19.7,25.67142857142857,5.1,0.0,97.0,45.0,131.31,15.4
2026-01-26,Red Onion,Dehiattakandiya,190.0,2026,4,HARTI_Fallback,29.8,19.2,24.428571428571427,35.1,0.0,99.0,49.0,103.41999999999999,11.1
2026-01-26,Red Onion,Dambulla,152.5,2026,4,HARTI_Fallback,31.5,19.1,25.52857142857143,8.6,0.0,98.0,45.0,122.78999999999999,15.1
2026-01-26,Red Onion,Anuradhapura,185.0,2026,4,HARTI_Fallback,30.8,20.1,24.914285714285715,6.9,0.0,99.0,48.0,122.36,13.6
2026-01-26,Red Onion,Thambuththegama,166.25,2026,4,HARTI_Fallback,30.4,20.3,24.885714285714283,7.2,0.0,98.0,52.0,123.86,12.5
2026-01-26,Red Onion,Polonnaruwa,180.0,2026,4,HARTI_Fallback,29.2,19.9,24.571428571428573,18.4,0.0,100.0,55.0,112.49,12.3
2026-01-26,Red Onion,Kaluthara,152.5,2026,4,HARTI_Fallback,29.8,24.8,26.942857142857143,14.4,0.0,92.0,55.0,148.21,28.4
2026-01-26,Red Onion,Kandy,172.5,2026,4,HARTI_Fallback,31.5,15.3,24.085714285714285,3.9,0.0,97.0,40.0,135.84,13.9
2026-01-26,Red Onion,Matara,182.5,2026,4,HARTI_Fallback,32.4,24.0,26.985714285714288,17.2,0.0,91.0,49.0,141.64000000000001,17.9
2026-01-26,Red Onion,Hambantota,175.0,2026,4,HARTI_Fallback,35.0,19.7,26.457142857142856,14.5,0.0,100.0,28.0,137.18,18.3
2026-01-26,Red Onion,Kegalle,155.0,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Red Onion,Galle,195.0,2026,4,HARTI_Fallback,31.7,23.7,27.142857142857142,17.0,0.0,98.0,55.0,143.83,15.5
2026-01-26,Red Onion,Tissamaharama,187.5,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Red Onion,Meegoda,152.5,2026,4,HARTI_Fallback,34.7,21.9,27.285714285714285,15.1,0.0,100.0,35.0,132.71,12.6
2026-01-26,Red Onion,Galenbindunuwewa,182.5,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Red Onion,Matale,165.0,2026,4,HARTI_Fallback,34.0,18.6,27.285714285714285,1.5,0.0,95.0,44.0,139.51,15.0
2026-01-26,Beetroot,Colombo,550.0,2026,4,HARTI_Fallback,29.7,24.5,26.814285714285713,4.6,0.0,87.0,57.0,159.17,36.1
2026-01-26,Beetroot,Meegoda,435.0,2026,4,HARTI_Fallback,34.7,21.9,27.285714285714285,15.1,0.0,100.0,35.0,132.71,12.6
2026-01-26,Beetroot,Dambulla,400.0,2026,4,HARTI_Fallback,31.5,19.1,25.52857142857143,8.6,0.0,98.0,45.0,122.78999999999999,15.1
2026-01-26,Beetroot,Nuwara Eliya,375.0,2026,4,HARTI_Fallback,26.7,9.3,19.057142857142857,14.7,0.0,95.0,30.0,128.68,12.7
2026-01-26,Beetroot,Norochchole (DEC),475.0,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Beetroot,Nuwara Eliya,370.0,2026,4,HARTI_Fallback,26.7,9.3,19.057142857142857,14.7,0.0,95.0,30.0,128.68,12.7
2026-01-26,Beetroot,Kandy,425.0,2026,4,HARTI_Fallback,31.5,15.3,24.085714285714285,3.9,0.0,97.0,40.0,135.84,13.9
2026-01-26,Beetroot,Thambuththegama,485.0,2026,4,HARTI_Fallback,30.4,20.3,24.885714285714283,7.2,0.0,98.0,52.0,123.86,12.5
2026-01-26,Beetroot,Bandarawela,410.0,2026,4,HARTI_Fallback,23.7,12.1,17.442857142857143,7.7,0.0,98.0,28.0,124.01,11.8
2026-01-26,Beetroot,Veyangoda,435.0,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Radish,Colombo,105.0,2026,4,HARTI_Fallback,29.7,24.5,26.814285714285713,4.6,0.0,87.0,57.0,159.17,36.1
2026-01-26,Radish,Meegoda,140.0,2026,4,HARTI_Fallback,34.7,21.9,27.285714285714285,15.1,0.0,100.0,35.0,132.71,12.6
2026-01-26,Radish,Moneragala,155.0,2026,4,HARTI_Fallback,32.2,20.6,25.957142857142856,0.4,0.0,90.0,39.0,134.41,18.3
2026-01-26,Radish,Dambulla,85.0,2026,4,HARTI_Fallback,31.5,19.1,25.52857142857143,8.6,0.0,98.0,45.0,122.78999999999999,15.1
2026-01-26,Radish,Nuwara Eliya,70.0,2026,4,HARTI_Fallback,26.7,9.3,19.057142857142857,14.7,0.0,95.0,30.0,128.68,12.7
2026-01-26,Radish,Norochchole (DEC),165.0,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Radish,Nuwara Eliya,100.0,2026,4,HARTI_Fallback,26.7,9.3,19.057142857142857,14.7,0.0,95.0,30.0,128.68,12.7
2026-01-26,Radish,Kandy,135.0,2026,4,HARTI_Fallback,31.5,15.3,24.085714285714285,3.9,0.0,97.0,40.0,135.84,13.9
2026-01-26,Radish,Hambantota,175.0,2026,4,HARTI_Fallback,35.0,19.7,26.457142857142856,14.5,0.0,100.0,28.0,137.18,18.3
2026-01-26,Radish,Thambuththegama,135.0,2026,4,HARTI_Fallback,30.4,20.3,24.885714285714283,7.2,0.0,98.0,52.0,123.86,12.5
2026-01-26,Radish,Tissamaharama,190.0,2026,4,HARTI_Fallback,,,,,,,,,
2026-01-26,Radish,Bandarawela,80.0,2026,4,HARTI_Fallback,23.7,12.1,17.442857142857143,7.7,0.0,98.0,28.0,124.01,11.8
2026-01-26,Radish,Veyangoda,100.0,2026,4,HARTI_Fallback,,,,,,,,,
